column_a,card_id,disp_id,type,issued
196,243,1478,CLASSIC,961213
197,162,967,JUNIOR,961223
198,594,3794,JUNIOR,961227
199,609,3893,CLASSIC,961229
200,1111,11288,CLASSIC,961231
201,786,5478,CLASSIC,961231
202,1118,11393,CLASSIC,970102
203,175,1040,CLASSIC,970103
204,565,3601,GOLD,970106
205,714,4638,CLASSIC,970109
206,137,786,JUNIOR,970110
207,22,138,CLASSIC,970111
208,325,2102,CLASSIC,970112
209,194,1182,CLASSIC,970113
210,668,4340,CLASSIC,970114
211,706,4559,GOLD,970116
212,850,6644,CLASSIC,970116
213,298,1885,CLASSIC,970117
214,105,590,CLASSIC,970117
215,1036,9735,CLASSIC,970117
216,292,1842,GOLD,970118
217,112,626,JUNIOR,970119
218,678,4405,GOLD,970120
219,1093,11011,CLASSIC,970120
220,681,4426,CLASSIC,970122
221,582,3733,CLASSIC,970122
222,729,4740,JUNIOR,970122
223,54,334,CLASSIC,970124
224,258,1607,CLASSIC,970126
225,534,3387,CLASSIC,970129
226,667,4333,CLASSIC,970131
227,195,1194,CLASSIC,970203
228,199,1213,CLASSIC,970207
229,490,3136,GOLD,970207
230,347,2184,CLASSIC,970211
231,210,1253,CLASSIC,970216
232,293,1850,CLASSIC,970217
233,189,1157,CLASSIC,970219
234,324,2074,CLASSIC,970219
235,578,3689,JUNIOR,970221
236,266,1690,CLASSIC,970304
237,568,3615,CLASSIC,970305
238,171,1027,CLASSIC,970305
239,679,4416,CLASSIC,970306
240,841,6468,CLASSIC,970306
241,513,3260,CLASSIC,970315
242,647,4171,JUNIOR,970321
243,665,4318,CLASSIC,970324
244,400,2529,CLASSIC,970406
245,617,3944,GOLD,970409
246,709,4587,JUNIOR,970411
247,387,2481,CLASSIC,970418
248,226,1378,CLASSIC,970418
249,350,2226,CLASSIC,970420
250,539,3415,CLASSIC,970423
251,583,3735,CLASSIC,970424
252,576,3671,CLASSIC,970430
253,232,1396,CLASSIC,970501
254,730,4749,CLASSIC,970502
255,616,3943,CLASSIC,970505
256,564,3590,CLASSIC,970506
257,82,474,CLASSIC,970507
258,1173,12442,CLASSIC,970508
259,426,2686,CLASSIC,970509
260,791,5521,CLASSIC,970512
261,572,3636,JUNIOR,970516
262,375,2425,JUNIOR,970517
263,69,438,CLASSIC,970517
264,607,3885,CLASSIC,970517
265,155,900,JUNIOR,970517
266,275,1762,CLASSIC,970520
267,847,6610,CLASSIC,970520
268,399,2527,CLASSIC,970522
269,305,1914,CLASSIC,970523
270,430,2713,CLASSIC,970526
271,349,2214,CLASSIC,970526
272,256,1583,CLASSIC,970526
273,50,309,CLASSIC,970528
274,939,8217,JUNIOR,970529
275,110,608,CLASSIC,970531
276,184,1089,GOLD,970603
277,90,503,CLASSIC,970604
278,597,3813,JUNIOR,970606
279,471,3037,CLASSIC,970609
280,494,3173,CLASSIC,970610
281,211,1271,CLASSIC,970610
282,353,2259,CLASSIC,970611
283,213,1289,GOLD,970611
284,1009,9409,GOLD,970614
285,297,1883,CLASSIC,970615
286,801,5684,CLASSIC,970615
287,748,4923,CLASSIC,970616
288,133,742,CLASSIC,970616
289,316,2013,CLASSIC,970617
290,145,819,CLASSIC,970617
291,270,1736,JUNIOR,970617
292,1178,12542,CLASSIC,970619
293,222,1345,CLASSIC,970619
294,241,1461,CLASSIC,970620
295,280,1793,CLASSIC,970622
296,675,4376,CLASSIC,970623
297,108,597,CLASSIC,970625
298,1196,12805,CLASSIC,970627
299,287,1819,JUNIOR,970628
300,443,2808,CLASSIC,970629
301,1138,11825,CLASSIC,970629
302,733,4764,JUNIOR,970630
303,311,1954,CLASSIC,970701
304,120,662,CLASSIC,970703
305,122,667,JUNIOR,970703
306,476,3079,CLASSIC,970706
307,781,5366,CLASSIC,970707
308,588,3765,CLASSIC,970708
309,403,2538,JUNIOR,970712
310,139,797,CLASSIC,970714
311,553,3522,CLASSIC,970714
312,625,3987,CLASSIC,970717
313,413,2592,JUNIOR,970720
314,591,3779,CLASSIC,970723
315,694,4504,CLASSIC,970724
316,512,3259,CLASSIC,970724
317,1095,11023,GOLD,970728
318,1059,10235,CLASSIC,970729
319,75,457,CLASSIC,970729
320,383,2469,CLASSIC,970730
321,115,638,CLASSIC,970730
322,884,7286,GOLD,970731
323,454,2921,CLASSIC,970801
324,688,4472,CLASSIC,970801
325,936,8030,CLASSIC,970802
326,663,4295,CLASSIC,970806
327,637,4094,JUNIOR,970806
328,511,3257,JUNIOR,970806
329,1220,13160,CLASSIC,970808
330,628,4007,CLASSIC,970811
331,718,4660,CLASSIC,970812
332,238,1452,GOLD,970817
333,546,3465,GOLD,970819
334,660,4265,JUNIOR,970819
335,491,3151,CLASSIC,970821
336,140,798,CLASSIC,970822
337,502,3201,CLASSIC,970822
338,598,3821,CLASSIC,970823
339,355,2267,CLASSIC,970828
340,43,267,CLASSIC,970829
341,610,3894,CLASSIC,970829
342,182,1067,GOLD,970831
343,41,256,CLASSIC,970831
344,91,504,JUNIOR,970901
345,252,1529,CLASSIC,970902
346,495,3181,CLASSIC,970902
347,259,1610,CLASSIC,970905
348,187,1140,CLASSIC,970907
349,185,1098,CLASSIC,970907
350,1025,9625,CLASSIC,970908
351,19,130,CLASSIC,970909
352,431,2715,GOLD,970912
353,356,2268,CLASSIC,970913
354,767,5204,CLASSIC,970914
355,537,3405,CLASSIC,970915
356,703,4546,CLASSIC,970917
357,671,4345,CLASSIC,970917
358,896,7567,CLASSIC,970918
359,343,2164,CLASSIC,970921
360,279,1791,CLASSIC,970921
361,622,3981,JUNIOR,970922
362,612,3906,CLASSIC,970922
363,206,1243,CLASSIC,970922
364,190,1165,CLASSIC,970923
365,1203,12893,CLASSIC,970926
366,234,1424,CLASSIC,970929
367,30,202,CLASSIC,971001
368,327,2117,CLASSIC,971003
369,49,305,CLASSIC,971003
370,1115,11375,JUNIOR,971003
371,698,4522,GOLD,971007
372,874,7127,GOLD,971007
373,247,1500,JUNIOR,971008
374,656,4235,CLASSIC,971008
375,436,2759,CLASSIC,971009
376,124,688,CLASSIC,971010
377,633,4078,CLASSIC,971012
378,428,2698,CLASSIC,971013
379,638,4100,GOLD,971014
380,153,886,GOLD,971019
381,596,3811,CLASSIC,971019
382,664,4316,CLASSIC,971022
383,251,1525,CLASSIC,971023
384,552,3519,CLASSIC,971025
385,9,76,CLASSIC,971025
386,11,79,GOLD,971025
387,650,4194,CLASSIC,971026
388,59,365,CLASSIC,971027
389,1016,9525,CLASSIC,971028
390,359,2299,CLASSIC,971029
391,438,2768,CLASSIC,971030
392,94,513,CLASSIC,971106
393,1056,10220,CLASSIC,971106
394,273,1758,CLASSIC,971107
395,947,8366,CLASSIC,971108
396,93,510,CLASSIC,971109
397,762,5132,CLASSIC,971110
398,254,1578,CLASSIC,971111
399,611,3896,CLASSIC,971113
400,648,4188,CLASSIC,971118
401,373,2401,CLASSIC,971118
402,579,3699,CLASSIC,971118
403,555,3544,CLASSIC,971119
404,329,2122,GOLD,971119
405,707,4560,CLASSIC,971121
406,51,321,CLASSIC,971121
407,382,2445,GOLD,971122
408,472,3056,CLASSIC,971124
409,237,1445,CLASSIC,971125
410,1234,13386,CLASSIC,971128
411,86,490,CLASSIC,971128
412,540,3425,CLASSIC,971129
413,493,3167,CLASSIC,971130
414,532,3382,CLASSIC,971130
415,590,3769,CLASSIC,971202
416,942,8295,CLASSIC,971202
417,33,221,JUNIOR,971203
418,739,4821,CLASSIC,971203
419,45,272,CLASSIC,971205
420,25,158,CLASSIC,971206
421,200,1220,GOLD,971209
422,268,1707,GOLD,971211
423,507,3245,CLASSIC,971211
424,569,3616,CLASSIC,971212
425,282,1799,GOLD,971213
426,536,3404,CLASSIC,971213
427,1022,9606,CLASSIC,971213
428,1105,11237,CLASSIC,971213
429,326,2104,CLASSIC,971214
430,380,2434,CLASSIC,971215
431,723,4699,CLASSIC,971215
432,81,473,CLASSIC,971217
433,521,3310,CLASSIC,971217
434,608,3890,CLASSIC,971217
435,589,3766,JUNIOR,971220
436,281,1795,CLASSIC,971222
437,891,7434,CLASSIC,971223
438,774,5249,CLASSIC,971225
439,566,3606,CLASSIC,971225
440,575,3667,GOLD,971225
441,154,887,CLASSIC,971228
442,130,722,CLASSIC,971229
443,434,2739,CLASSIC,971230
444,83,483,CLASSIC,980105
445,593,3787,JUNIOR,980106
446,481,3102,JUNIOR,980106
447,304,1913,CLASSIC,980106
448,149,858,CLASSIC,980107
449,659,4258,CLASSIC,980108
450,517,3291,CLASSIC,980109
451,368,2361,CLASSIC,980110
452,482,3104,JUNIOR,980113
453,689,4473,CLASSIC,980115
454,557,3567,CLASSIC,980117
455,897,7576,CLASSIC,980118
456,803,5727,CLASSIC,980119
457,401,2532,CLASSIC,980119
458,760,5126,CLASSIC,980119
459,274,1759,CLASSIC,980121
460,28,174,JUNIOR,980122
461,904,7672,CLASSIC,980122
462,474,3066,JUNIOR,980124
463,214,1292,CLASSIC,980124
464,55,335,CLASSIC,980125
465,340,2155,CLASSIC,980125
466,724,4701,GOLD,980127
467,67,429,JUNIOR,980128
468,236,1440,JUNIOR,980129
469,68,434,CLASSIC,980131
470,348,2203,CLASSIC,980202
471,65,414,CLASSIC,980202
472,1239,13442,JUNIOR,980202
473,165,996,JUNIOR,980204
474,249,1517,CLASSIC,980206
475,246,1492,CLASSIC,980208
476,720,4674,JUNIOR,980209
477,518,3292,GOLD,980210
478,459,2958,GOLD,980211
479,655,4231,CLASSIC,980213
480,624,3985,JUNIOR,980213
481,398,2522,CLASSIC,980214
482,796,5579,CLASSIC,980220
483,100,562,GOLD,980221
484,574,3640,JUNIOR,980223
485,360,2308,CLASSIC,980224
486,391,2493,CLASSIC,980224
487,283,1800,CLASSIC,980225
488,726,4721,CLASSIC,980226
489,132,731,JUNIOR,980226
490,463,2982,CLASSIC,980226
491,21,132,CLASSIC,980226
492,529,3357,CLASSIC,980227
493,946,8359,JUNIOR,980228
494,419,2626,CLASSIC,980228
495,248,1512,CLASSIC,980301
496,215,1296,CLASSIC,980302
497,225,1359,CLASSIC,980303
498,643,4157,CLASSIC,980304
499,844,6567,JUNIOR,980304
500,672,4349,CLASSIC,980307
501,276,1765,CLASSIC,980307
502,1230,13312,CLASSIC,980308
503,599,3824,GOLD,980308
504,72,447,CLASSIC,980309
505,1199,12826,CLASSIC,980309
506,48,295,CLASSIC,980310
507,58,358,CLASSIC,980311
508,334,2133,CLASSIC,980313
509,2,19,CLASSIC,980313
510,228,1382,JUNIOR,980315
511,244,1480,CLASSIC,980316
512,1189,12683,CLASSIC,980317
513,198,1211,JUNIOR,980318
514,34,225,CLASSIC,980320
515,535,3395,CLASSIC,980322
516,269,1718,GOLD,980322
517,515,3268,CLASSIC,980323
518,290,1833,CLASSIC,980324
519,315,2005,JUNIOR,980324
520,784,5461,CLASSIC,980324
521,63,378,JUNIOR,980327
522,417,2619,CLASSIC,980330
523,619,3958,CLASSIC,980401
524,191,1168,JUNIOR,980402
525,965,8636,CLASSIC,980402
526,444,2815,GOLD,980403
527,370,2374,CLASSIC,980403
528,156,906,JUNIOR,980407
529,492,3166,CLASSIC,980409
530,52,326,GOLD,980410
531,71,441,CLASSIC,980411
532,775,5253,GOLD,980411
533,330,2124,CLASSIC,980411
534,510,3256,CLASSIC,980413
535,170,1020,CLASSIC,980416
536,338,2146,CLASSIC,980416
537,755,5002,CLASSIC,980416
538,451,2888,JUNIOR,980416
539,263,1668,GOLD,980417
540,602,3846,JUNIOR,980418
541,498,3186,CLASSIC,980418
542,933,7959,JUNIOR,980421
543,89,497,CLASSIC,980422
544,761,5128,GOLD,980423
545,176,1049,CLASSIC,980425
546,1102,11183,CLASSIC,980425
547,109,605,CLASSIC,980426
548,421,2644,CLASSIC,980427
549,918,7796,CLASSIC,980427
550,680,4417,CLASSIC,980429
551,824,6196,CLASSIC,980429
552,448,2864,CLASSIC,980429
553,1194,12781,JUNIOR,980430
554,331,2125,GOLD,980501
555,734,4765,CLASSIC,980501
556,235,1438,CLASSIC,980502
557,284,1807,CLASSIC,980507
558,412,2585,CLASSIC,980509
559,64,402,CLASSIC,980510
560,186,1133,GOLD,980512
561,458,2951,GOLD,980514
562,465,2995,CLASSIC,980515
563,457,2948,JUNIOR,980516
564,456,2929,CLASSIC,980516
565,645,4166,CLASSIC,980517
566,906,7683,GOLD,980518
567,756,5012,CLASSIC,980518
568,218,1322,CLASSIC,980518
569,717,4654,CLASSIC,980519
570,8,60,JUNIOR,980520
571,700,4533,JUNIOR,980522
572,757,5013,JUNIOR,980522
573,126,707,CLASSIC,980523
574,358,2287,JUNIOR,980523
575,639,4112,CLASSIC,980523
576,212,1280,CLASSIC,980524
577,415,2609,CLASSIC,980525
578,161,963,CLASSIC,980525
579,207,1244,CLASSIC,980525
580,1216,13097,CLASSIC,980526
581,649,4190,CLASSIC,980529
582,475,3075,GOLD,980531
583,586,3756,CLASSIC,980531
584,446,2841,CLASSIC,980604
585,823,6178,CLASSIC,980605
586,644,4165,CLASSIC,980605
587,111,615,CLASSIC,980605
588,469,3026,CLASSIC,980607
589,17,127,CLASSIC,980607
590,558,3568,CLASSIC,980607
591,192,1169,CLASSIC,980608
592,631,4061,JUNIOR,980609
593,317,2015,CLASSIC,980610
594,716,4651,JUNIOR,980611
595,7,56,CLASSIC,980611
596,863,6906,CLASSIC,980612
597,123,679,CLASSIC,980612
598,770,5232,CLASSIC,980615
599,143,816,CLASSIC,980615
600,785,5468,CLASSIC,980616
601,646,4167,CLASSIC,980617
602,160,954,CLASSIC,980617
603,669,4341,CLASSIC,980619
604,101,566,CLASSIC,980619
605,332,2126,CLASSIC,980619
606,362,2320,GOLD,980621
607,173,1031,CLASSIC,980621
608,16,116,CLASSIC,980623
609,365,2332,CLASSIC,980623
610,701,4534,CLASSIC,980624
611,80,471,CLASSIC,980625
612,831,6275,CLASSIC,980629
613,354,2265,GOLD,980630
614,250,1522,CLASSIC,980630
615,142,810,CLASSIC,980701
616,991,9149,JUNIOR,980701
617,1192,12736,CLASSIC,980702
618,738,4808,JUNIOR,980702
619,627,3994,CLASSIC,980705
620,696,4516,CLASSIC,980705
621,260,1616,CLASSIC,980705
622,768,5223,CLASSIC,980706
623,233,1418,CLASSIC,980707
624,450,2880,CLASSIC,980707
625,440,2782,CLASSIC,980707
626,301,1899,CLASSIC,980707
627,485,3124,CLASSIC,980708
628,567,3611,CLASSIC,980708
629,66,425,CLASSIC,980708
630,1002,9261,CLASSIC,980709
631,453,2911,GOLD,980712
632,277,1777,GOLD,980712
633,571,3627,JUNIOR,980713
634,687,4471,CLASSIC,980714
635,640,4115,CLASSIC,980714
636,39,254,CLASSIC,980714
637,435,2740,CLASSIC,980715
638,411,2572,CLASSIC,980715
639,548,3501,CLASSIC,980716
640,1167,12335,CLASSIC,980718
641,727,4723,CLASSIC,980719
642,603,3850,CLASSIC,980720
643,496,3183,JUNIOR,980721
644,73,451,JUNIOR,980721
645,146,822,CLASSIC,980723
646,439,2779,CLASSIC,980723
647,613,3913,CLASSIC,980723
648,323,2065,JUNIOR,980724
649,623,3984,CLASSIC,980725
650,530,3360,CLASSIC,980725
651,396,2508,CLASSIC,980726
652,1076,10604,GOLD,980727
653,344,2168,CLASSIC,980727
654,525,3337,CLASSIC,980727
655,42,264,JUNIOR,980728
656,740,4823,JUNIOR,980728
657,780,5333,CLASSIC,980729
658,509,3253,GOLD,980730
659,308,1938,CLASSIC,980730
660,618,3947,CLASSIC,980731
661,209,1251,CLASSIC,980731
662,1155,12088,CLASSIC,980801
663,95,519,JUNIOR,980801
664,833,6299,CLASSIC,980801
665,319,2038,JUNIOR,980802
666,795,5563,CLASSIC,980802
667,508,3249,CLASSIC,980803
668,78,468,CLASSIC,980804
669,683,4437,CLASSIC,980805
670,32,219,CLASSIC,980806
671,550,3515,CLASSIC,980808
672,1217,13098,JUNIOR,980809
673,1003,9274,CLASSIC,980809
674,179,1059,CLASSIC,980810
675,169,1019,CLASSIC,980810
676,221,1339,CLASSIC,980810
677,684,4457,CLASSIC,980811
678,77,466,CLASSIC,980813
679,581,3721,CLASSIC,980813
680,47,280,CLASSIC,980813
681,386,2478,CLASSIC,980814
682,346,2177,CLASSIC,980814
683,406,2548,CLASSIC,980816
684,951,8392,CLASSIC,980816
685,519,3297,CLASSIC,980816
686,321,2058,GOLD,980816
687,128,716,CLASSIC,980819
688,711,4592,CLASSIC,980819
689,538,3414,GOLD,980820
690,29,192,CLASSIC,980820
691,834,6301,CLASSIC,980821
692,461,2977,GOLD,980821
693,239,1453,GOLD,980824
694,395,2502,CLASSIC,980824
695,531,3378,GOLD,980824
696,1150,12020,CLASSIC,980825
697,96,528,CLASSIC,980826
698,367,2343,CLASSIC,980827
699,1023,9621,CLASSIC,980830
700,702,4543,CLASSIC,980830
701,405,2542,CLASSIC,980831
702,480,3092,CLASSIC,980901
703,1098,11063,CLASSIC,980901
704,79,469,CLASSIC,980902
705,402,2536,CLASSIC,980903
706,551,3517,CLASSIC,980903
707,425,2662,JUNIOR,980904
708,1195,12787,GOLD,980904
709,1154,12070,CLASSIC,980905
710,307,1930,GOLD,980905
711,752,4944,JUNIOR,980906
712,134,769,CLASSIC,980907
713,285,1811,GOLD,980910
714,544,3448,GOLD,980910
715,526,3339,CLASSIC,980910
716,352,2235,CLASSIC,980911
717,328,2121,JUNIOR,980912
718,26,161,CLASSIC,980914
719,141,808,CLASSIC,980915
720,151,861,CLASSIC,980916
721,203,1231,CLASSIC,980916
722,653,4212,CLASSIC,980916
723,880,7186,CLASSIC,980917
724,620,3959,CLASSIC,980917
725,630,4019,CLASSIC,980918
726,1188,12678,CLASSIC,980919
727,389,2489,GOLD,980919
728,1024,9622,CLASSIC,980920
729,193,1179,GOLD,980921
730,758,5016,CLASSIC,980921
731,634,4081,JUNIOR,980922
732,361,2312,CLASSIC,980923
733,242,1473,CLASSIC,980924
734,923,7855,CLASSIC,980924
735,1007,9333,GOLD,980925
736,520,3308,CLASSIC,980925
737,629,4018,JUNIOR,980925
738,335,2137,CLASSIC,980925
739,414,2606,CLASSIC,980926
740,36,236,CLASSIC,980928
741,561,3581,GOLD,980928
742,291,1836,CLASSIC,980929
743,231,1390,JUNIOR,980929
744,782,5376,CLASSIC,980929
745,180,1062,CLASSIC,980929
746,765,5175,CLASSIC,980929
747,357,2277,JUNIOR,980929
748,554,3535,CLASSIC,980929
749,956,8502,CLASSIC,980930
750,676,4380,CLASSIC,980930
751,255,1579,GOLD,981001
752,1193,12743,CLASSIC,981001
753,416,2616,CLASSIC,981001
754,585,3753,GOLD,981001
755,744,4863,CLASSIC,981002
756,23,146,CLASSIC,981003
757,394,2501,CLASSIC,981005
758,460,2971,CLASSIC,981005
759,35,231,CLASSIC,981007
760,447,2845,CLASSIC,981007
761,264,1669,CLASSIC,981007
762,245,1483,CLASSIC,981008
763,505,3233,JUNIOR,981009
764,336,2138,JUNIOR,981009
765,366,2335,CLASSIC,981009
766,533,3384,CLASSIC,981009
767,288,1826,CLASSIC,981010
768,754,4976,JUNIOR,981010
769,116,646,CLASSIC,981011
770,1035,9732,CLASSIC,981011
771,682,4429,CLASSIC,981011
772,792,5526,CLASSIC,981011
773,385,2476,CLASSIC,981012
774,53,333,CLASSIC,981013
775,751,4941,JUNIOR,981015
776,614,3938,JUNIOR,981016
777,957,8506,JUNIOR,981016
778,1,9,GOLD,981016
779,743,4862,GOLD,981018
780,61,374,CLASSIC,981018
781,60,370,CLASSIC,981018
782,74,453,CLASSIC,981018
783,749,4929,CLASSIC,981019
784,339,2154,CLASSIC,981019
785,769,5224,CLASSIC,981020
786,488,3134,GOLD,981020
787,31,208,CLASSIC,981021
788,542,3439,CLASSIC,981022
789,750,4937,CLASSIC,981024
790,855,6764,CLASSIC,981024
791,299,1886,CLASSIC,981025
792,158,928,GOLD,981025
793,857,6789,JUNIOR,981025
794,230,1388,GOLD,981025
795,295,1864,CLASSIC,981026
796,584,3751,CLASSIC,981028
797,449,2865,CLASSIC,981028
798,351,2232,CLASSIC,981101
799,138,791,CLASSIC,981102
800,524,3333,CLASSIC,981102
801,693,4495,JUNIOR,981103
802,604,3858,CLASSIC,981104
803,746,4901,CLASSIC,981104
804,333,2128,CLASSIC,981104
805,129,719,CLASSIC,981105
806,429,2709,CLASSIC,981105
807,424,2659,CLASSIC,981106
808,345,2175,CLASSIC,981107
809,1165,12291,CLASSIC,981108
810,1070,10490,JUNIOR,981108
811,217,1316,CLASSIC,981109
812,636,4091,JUNIOR,981109
813,820,6039,CLASSIC,981110
814,46,273,CLASSIC,981110
815,742,4833,CLASSIC,981110
816,404,2540,JUNIOR,981112
817,102,575,CLASSIC,981112
818,455,2924,CLASSIC,981113
819,253,1536,GOLD,981114
820,570,3620,CLASSIC,981114
821,27,167,JUNIOR,981115
822,580,3713,CLASSIC,981116
823,409,2562,CLASSIC,981116
824,205,1242,CLASSIC,981116
825,773,5245,CLASSIC,981118
826,487,3130,CLASSIC,981118
827,177,1056,CLASSIC,981119
828,632,4069,CLASSIC,981119
829,445,2820,GOLD,981119
830,1001,9247,CLASSIC,981120
831,257,1589,CLASSIC,981120
832,178,1057,CLASSIC,981121
833,704,4553,GOLD,981121
834,56,339,CLASSIC,981122
835,148,834,CLASSIC,981122
